hashed_id,task_id,attempt_number,final_progress
c9bd7a5a4e4e91b4a6cea76feea1853d,bc4146bd,3,0.2
c9bd7a5a4e4e91b4a6cea76feea1853d,ca8f78db,1,1.0
c9bd7a5a4e4e91b4a6cea76feea1853d,e9bb6954,1,0.9861495844875346
c9bd7a5a4e4e91b4a6cea76feea1853d,e9bb6954,2,0.9722991689750693
c9bd7a5a4e4e91b4a6cea76feea1853d,e9bb6954,3,0.9806094182825484
c9f723f03c5cfa4f6c670dddf5f464c8,42a15761,1,0.9521531100478469
c9f723f03c5cfa4f6c670dddf5f464c8,42a15761,2,0.9473684210526315
c9f723f03c5cfa4f6c670dddf5f464c8,42a15761,3,0.9425837320574163
c9f723f03c5cfa4f6c670dddf5f464c8,817e6c09,1,0.8095238095238095
c9f723f03c5cfa4f6c670dddf5f464c8,817e6c09,2,0.819047619047619
c9f723f03c5cfa4f6c670dddf5f464c8,817e6c09,3,0.8285714285714286
c9f723f03c5cfa4f6c670dddf5f464c8,ba9d41b8,1,1.0
c9f723f03c5cfa4f6c670dddf5f464c8,c62e2108,1,0.8246527777777778
c9f723f03c5cfa4f6c670dddf5f464c8,c62e2108,2,0.8263888888888888
c9f723f03c5cfa4f6c670dddf5f464c8,c62e2108,3,0.828125
c9f723f03c5cfa4f6c670dddf5f464c8,ea9794b1,1,0.0
c9f723f03c5cfa4f6c670dddf5f464c8,ea9794b1,2,0.0
c9f723f03c5cfa4f6c670dddf5f464c8,ea9794b1,3,0.0
ca1eb9a14440f0dc6cb7e042c420ad11,12997ef3,1,1.0
ca1eb9a14440f0dc6cb7e042c420ad11,cad67732,1,1.0
ca1eb9a14440f0dc6cb7e042c420ad11,fd096ab6,1,1.0
ca48922121ec9d3b3882d92da45dd1f1,c92b942c,1,0.3333333333333333
ca48922121ec9d3b3882d92da45dd1f1,c92b942c,2,0.0
ca48922121ec9d3b3882d92da45dd1f1,c92b942c,3,0.0
ca48922121ec9d3b3882d92da45dd1f1,c92b942c,4,0.0
ca5d82dcdc45c6e0134479980aa99bd7,8fbca751,1,1.0
ca5d82dcdc45c6e0134479980aa99bd7,963f59bc,1,1.0
ca5d82dcdc45c6e0134479980aa99bd7,aee291af,1,0.0
ca5d82dcdc45c6e0134479980aa99bd7,aee291af,2,0.0
ca5d82dcdc45c6e0134479980aa99bd7,aee291af,3,0.2
ca5d82dcdc45c6e0134479980aa99bd7,cf133acc,1,1.0
ca5d82dcdc45c6e0134479980aa99bd7,fafd9572,1,0.9285714285714286
ca5d82dcdc45c6e0134479980aa99bd7,fafd9572,2,1.0
ca754ecbd20add866c33776ae7f2cb33,14754a24,1,0.0
ca754ecbd20add866c33776ae7f2cb33,14754a24,2,0.0
ca754ecbd20add866c33776ae7f2cb33,14754a24,3,0.0
ca754ecbd20add866c33776ae7f2cb33,50f325b5,1,0.0
ca754ecbd20add866c33776ae7f2cb33,50f325b5,2,0.0
ca754ecbd20add866c33776ae7f2cb33,50f325b5,3,0.0
ca754ecbd20add866c33776ae7f2cb33,60a26a3e,1,0.0
ca754ecbd20add866c33776ae7f2cb33,60a26a3e,2,0.0
ca754ecbd20add866c33776ae7f2cb33,60a26a3e,3,0.0
ca754ecbd20add866c33776ae7f2cb33,da515329,1,0.0
ca754ecbd20add866c33776ae7f2cb33,da515329,2,0.0
ca754ecbd20add866c33776ae7f2cb33,da515329,3,0.0
ca754ecbd20add866c33776ae7f2cb33,ff72ca3e,1,0.0
ca754ecbd20add866c33776ae7f2cb33,ff72ca3e,2,0.0
ca754ecbd20add866c33776ae7f2cb33,ff72ca3e,3,0.0
caaa4b7fae06c7f6563d0d5b476726fb,0d87d2a6,1,0.7234782608695652
caaa4b7fae06c7f6563d0d5b476726fb,0d87d2a6,2,0.7356521739130435
caaa4b7fae06c7f6563d0d5b476726fb,0d87d2a6,3,0.7843478260869565
caaa4b7fae06c7f6563d0d5b476726fb,319f2597,1,0.9875
caaa4b7fae06c7f6563d0d5b476726fb,319f2597,2,0.9975
caaa4b7fae06c7f6563d0d5b476726fb,319f2597,3,0.845
caaa4b7fae06c7f6563d0d5b476726fb,62ab2642,1,0.6833333333333333
caaa4b7fae06c7f6563d0d5b476726fb,62ab2642,2,0.65
caaa4b7fae06c7f6563d0d5b476726fb,62ab2642,3,0.7
caaa4b7fae06c7f6563d0d5b476726fb,c8b7cc0f,1,1.0
caaa4b7fae06c7f6563d0d5b476726fb,dd2401ed,1,0.7619047619047619
caaa4b7fae06c7f6563d0d5b476726fb,dd2401ed,2,0.8571428571428571
caaa4b7fae06c7f6563d0d5b476726fb,dd2401ed,3,0.8380952380952381
cab55dd3e5f0a6eb56c71c088d9adf2e,93b4f4b3,1,1.0
cab55dd3e5f0a6eb56c71c088d9adf2e,baf41dbf,1,0.7610294117647058
cab55dd3e5f0a6eb56c71c088d9adf2e,baf41dbf,2,0.7647058823529411
cab55dd3e5f0a6eb56c71c088d9adf2e,baf41dbf,3,0.7242647058823529
cab55dd3e5f0a6eb56c71c088d9adf2e,baf41dbf,4,0.7242647058823529
cab55dd3e5f0a6eb56c71c088d9adf2e,f83cb3f6,1,0.9733333333333334
cab55dd3e5f0a6eb56c71c088d9adf2e,f83cb3f6,2,0.96
cab55dd3e5f0a6eb56c71c088d9adf2e,f83cb3f6,3,0.9466666666666667
cab55dd3e5f0a6eb56c71c088d9adf2e,f83cb3f6,4,0.9466666666666667
cab55dd3e5f0a6eb56c71c088d9adf2e,ff72ca3e,1,0.7666666666666667
cab55dd3e5f0a6eb56c71c088d9adf2e,ff72ca3e,2,0.7833333333333333
cab55dd3e5f0a6eb56c71c088d9adf2e,ff72ca3e,3,0.7133333333333334
cab55dd3e5f0a6eb56c71c088d9adf2e,ff72ca3e,4,0.7133333333333334
cae2d6af70f490bec3c0c3539002ac67,40f6cd08,1,1.0
cae2d6af70f490bec3c0c3539002ac67,d19f7514,1,1.0
cae2d6af70f490bec3c0c3539002ac67,e619ca6e,1,1.0
cb33533981804edfc6b88e13f8260777,506d28a5,1,0.55
cb33533981804edfc6b88e13f8260777,506d28a5,2,0.65
cb33533981804edfc6b88e13f8260777,506d28a5,3,0.6
cb33533981804edfc6b88e13f8260777,506d28a5,4,0.6
cb33533981804edfc6b88e13f8260777,55783887,1,0.9111842105263158
cb33533981804edfc6b88e13f8260777,55783887,2,0.8717105263157895
cb33533981804edfc6b88e13f8260777,55783887,3,0.8980263157894737
cb33533981804edfc6b88e13f8260777,55783887,4,0.8980263157894737
cb33533981804edfc6b88e13f8260777,ce039d91,1,0.85
cb33533981804edfc6b88e13f8260777,ce039d91,2,0.84
cb33533981804edfc6b88e13f8260777,ce039d91,3,0.85
cb33533981804edfc6b88e13f8260777,ce039d91,4,0.85
cb33a8dc274e1544aefb465412fb5e1b,281123b4,1,1.0
cb33a8dc274e1544aefb465412fb5e1b,477d2879,1,0.9763313609467456
cb33a8dc274e1544aefb465412fb5e1b,477d2879,2,1.0
cb33a8dc274e1544aefb465412fb5e1b,929ab4e9,1,1.0
cb33a8dc274e1544aefb465412fb5e1b,ae58858e,1,0.9583333333333334
cb33a8dc274e1544aefb465412fb5e1b,ae58858e,2,1.0
cb33a8dc274e1544aefb465412fb5e1b,c658a4bd,1,1.0
cb3c2c47c2dd726a28331c6b9dafd336,64a7c07e,1,0.9583333333333334
cb3c2c47c2dd726a28331c6b9dafd336,64a7c07e,2,1.0
cb3c2c47c2dd726a28331c6b9dafd336,94133066,1,0.0
cb3c2c47c2dd726a28331c6b9dafd336,94133066,2,0.0
cb3c2c47c2dd726a28331c6b9dafd336,94133066,3,0.0
cb3c2c47c2dd726a28331c6b9dafd336,e69241bd,1,1.0
cb3c2c47c2dd726a28331c6b9dafd336,ed98d772,1,0.5
cb3c2c47c2dd726a28331c6b9dafd336,ed98d772,2,0.7777777777777778
cb3c2c47c2dd726a28331c6b9dafd336,ed98d772,3,0.7222222222222222
cb3c2c47c2dd726a28331c6b9dafd336,fea12743,1,0.8636363636363636
cb3c2c47c2dd726a28331c6b9dafd336,fea12743,2,0.8238636363636364
cb3c2c47c2dd726a28331c6b9dafd336,fea12743,3,0.8238636363636364
cb917b7082006ac52ece515a2f30af38,0c786b71,1,1.0
cb917b7082006ac52ece515a2f30af38,7039b2d7,1,1.0
cb917b7082006ac52ece515a2f30af38,8ba14f53,1,1.0
cb917b7082006ac52ece515a2f30af38,a04b2602,1,1.0
cb917b7082006ac52ece515a2f30af38,e6de6e8f,1,0.0
cb917b7082006ac52ece515a2f30af38,e6de6e8f,2,0.9285714285714286
cb917b7082006ac52ece515a2f30af38,e6de6e8f,3,0.8928571428571429
cc0cfffc7d935c355a8992ce3ea34bbe,97239e3d,1,1.0
cc0cfffc7d935c355a8992ce3ea34bbe,a934301b,1,1.0
cc0e5bdec0fd37ce84c60c626f664f01,712bf12e,1,1.0
cc0e5bdec0fd37ce84c60c626f664f01,bd14c3bf,1,0.703601108033241
cc0e5bdec0fd37ce84c60c626f664f01,bd14c3bf,2,0.7534626038781164
cc0e5bdec0fd37ce84c60c626f664f01,bd14c3bf,3,0.850415512465374
cc0e5bdec0fd37ce84c60c626f664f01,e619ca6e,1,1.0
cc0e5bdec0fd37ce84c60c626f664f01,e78887d1,1,0.5111111111111111
cc0e5bdec0fd37ce84c60c626f664f01,e78887d1,2,0.5555555555555556
cc0e5bdec0fd37ce84c60c626f664f01,e78887d1,3,0.6444444444444445
cc0e5bdec0fd37ce84c60c626f664f01,ea959feb,1,0.9963636363636363
cc0e5bdec0fd37ce84c60c626f664f01,ea959feb,2,1.0
cc47e8a96435b859a8a3d3084ac75b39,212895b5,1,0.9813664596273292
cc47e8a96435b859a8a3d3084ac75b39,212895b5,2,0.9875776397515528
cc47e8a96435b859a8a3d3084ac75b39,212895b5,3,0.9875776397515528
cc47e8a96435b859a8a3d3084ac75b39,50a16a69,1,0.0
cc47e8a96435b859a8a3d3084ac75b39,50a16a69,2,1.0
cc47e8a96435b859a8a3d3084ac75b39,695367ec,1,0.0
cc47e8a96435b859a8a3d3084ac75b39,695367ec,2,0.0
cc47e8a96435b859a8a3d3084ac75b39,695367ec,3,0.5511111111111111
cc47e8a96435b859a8a3d3084ac75b39,a3f84088,1,1.0
cc47e8a96435b859a8a3d3084ac75b39,ac2e8ecf,1,0.7791666666666667
cc47e8a96435b859a8a3d3084ac75b39,ac2e8ecf,2,0.6166666666666667
cc47e8a96435b859a8a3d3084ac75b39,ac2e8ecf,3,0.058333333333333334
cc587ed902499b13c9af7cd711b2cd62,19bb5feb,1,1.0
cc587ed902499b13c9af7cd711b2cd62,292dd178,1,0.0
cc587ed902499b13c9af7cd711b2cd62,292dd178,2,0.8727272727272727
cc587ed902499b13c9af7cd711b2cd62,292dd178,3,1.0
cc587ed902499b13c9af7cd711b2cd62,67b4a34d,1,0.6875
cc587ed902499b13c9af7cd711b2cd62,67b4a34d,2,1.0
cc587ed902499b13c9af7cd711b2cd62,6ad5bdfd,1,1.0
cc587ed902499b13c9af7cd711b2cd62,891232d6,1,0.8533333333333334
cc587ed902499b13c9af7cd711b2cd62,891232d6,2,0.845925925925926
cc587ed902499b13c9af7cd711b2cd62,891232d6,3,0.8251851851851851
cd1f923cd7e69791a17c31cad4b22c8c,0bb8deee,1,0.4444444444444444
cd1f923cd7e69791a17c31cad4b22c8c,0bb8deee,2,0.5277777777777778
cd1f923cd7e69791a17c31cad4b22c8c,0bb8deee,3,0.0
cd1f923cd7e69791a17c31cad4b22c8c,0bb8deee,4,0.0
cd1f923cd7e69791a17c31cad4b22c8c,15663ba9,1,0.0
cd1f923cd7e69791a17c31cad4b22c8c,15663ba9,2,0.0
cd1f923cd7e69791a17c31cad4b22c8c,15663ba9,3,0.0
cd1f923cd7e69791a17c31cad4b22c8c,15663ba9,4,0.0
cd1f923cd7e69791a17c31cad4b22c8c,6ea4a07e,1,0.4444444444444444
cd1f923cd7e69791a17c31cad4b22c8c,6ea4a07e,2,0.8888888888888888
cd1f923cd7e69791a17c31cad4b22c8c,6ea4a07e,3,0.3333333333333333
cd1f923cd7e69791a17c31cad4b22c8c,6ea4a07e,4,0.3333333333333333
cd3578dda8f8f04c2113709fd2422725,d931c21c,1,1.0
cd3578dda8f8f04c2113709fd2422725,f45f5ca7,1,1.0
cd4cafb583a55ba4934a60088dcafbb8,21f83797,1,0.8106508875739645
cd4cafb583a55ba4934a60088dcafbb8,21f83797,2,1.0
cd4cafb583a55ba4934a60088dcafbb8,2b01abd0,1,1.0
cd4cafb583a55ba4934a60088dcafbb8,3b4c2228,1,0.8888888888888888
cd4cafb583a55ba4934a60088dcafbb8,3b4c2228,2,1.0
cd4cafb583a55ba4934a60088dcafbb8,aa4ec2a5,1,0.9829059829059829
cd4cafb583a55ba4934a60088dcafbb8,aa4ec2a5,2,0.9857549857549858
cd4cafb583a55ba4934a60088dcafbb8,aa4ec2a5,3,1.0
cd4cafb583a55ba4934a60088dcafbb8,f5aa3634,1,0.0
cd4cafb583a55ba4934a60088dcafbb8,f5aa3634,2,0.0
cd4cafb583a55ba4934a60088dcafbb8,f5aa3634,3,0.0
cd91ce7e45c11a43518d3687c005d385,0a1d4ef5,1,0.9166666666666666
cd91ce7e45c11a43518d3687c005d385,0a1d4ef5,2,1.0
cd91ce7e45c11a43518d3687c005d385,7953d61e,1,0.75
cd91ce7e45c11a43518d3687c005d385,7953d61e,2,0.6875
cd91ce7e45c11a43518d3687c005d385,7953d61e,3,0.71875
cd91ce7e45c11a43518d3687c005d385,7953d61e,4,0.71875
cd91ce7e45c11a43518d3687c005d385,a8610ef7,1,0.6388888888888888
cd91ce7e45c11a43518d3687c005d385,a8610ef7,2,0.6111111111111112
cd91ce7e45c11a43518d3687c005d385,a8610ef7,3,0.6111111111111112
cd91ce7e45c11a43518d3687c005d385,a8610ef7,4,0.6111111111111112
ce34618329c4f46ca45a4f2a6b1dd260,0bb8deee,1,1.0
ce34618329c4f46ca45a4f2a6b1dd260,423a55dc,1,0.0
ce34618329c4f46ca45a4f2a6b1dd260,423a55dc,2,0.0
ce34618329c4f46ca45a4f2a6b1dd260,423a55dc,3,0.0
ce34618329c4f46ca45a4f2a6b1dd260,423a55dc,4,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,29700607,1,0.6033057851239669
ce3ff34524a8f3bf7cf5f5427d356a15,29700607,2,0.71900826446281
ce3ff34524a8f3bf7cf5f5427d356a15,29700607,3,0.7107438016528925
ce3ff34524a8f3bf7cf5f5427d356a15,29700607,4,0.7107438016528925
ce3ff34524a8f3bf7cf5f5427d356a15,7ee1c6ea,1,0.33
ce3ff34524a8f3bf7cf5f5427d356a15,7ee1c6ea,2,0.26
ce3ff34524a8f3bf7cf5f5427d356a15,7ee1c6ea,3,0.36
ce3ff34524a8f3bf7cf5f5427d356a15,7ee1c6ea,4,0.36
ce3ff34524a8f3bf7cf5f5427d356a15,9ddd00f0,1,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,9ddd00f0,2,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,9ddd00f0,3,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,9ddd00f0,4,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,e5790162,1,0.8416666666666667
ce3ff34524a8f3bf7cf5f5427d356a15,e5790162,2,0.8333333333333334
ce3ff34524a8f3bf7cf5f5427d356a15,e5790162,3,0.0
ce3ff34524a8f3bf7cf5f5427d356a15,e5790162,4,0.0
ce5166b2bb89c64930ed13aebabcf450,0d87d2a6,1,0.9791304347826087
ce5166b2bb89c64930ed13aebabcf450,0d87d2a6,2,1.0
ce5166b2bb89c64930ed13aebabcf450,319f2597,1,1.0
ce5166b2bb89c64930ed13aebabcf450,5d2a5c43,1,0.8333333333333334
ce5166b2bb89c64930ed13aebabcf450,5d2a5c43,2,1.0
ce5166b2bb89c64930ed13aebabcf450,c8b7cc0f,1,1.0
ce5166b2bb89c64930ed13aebabcf450,dd2401ed,1,0.9714285714285714
ce5166b2bb89c64930ed13aebabcf450,dd2401ed,2,0.819047619047619
ce5166b2bb89c64930ed13aebabcf450,dd2401ed,3,0.8380952380952381
ce821ea8d58864dc3a963e482f011ab1,17b80ad2,1,1.0
ce821ea8d58864dc3a963e482f011ab1,4acc7107,1,1.0
ce821ea8d58864dc3a963e482f011ab1,5b6cbef5,1,1.0
ce821ea8d58864dc3a963e482f011ab1,67c52801,1,1.0
ce821ea8d58864dc3a963e482f011ab1,ac605cbb,1,1.0
ce9463c8493edfde34bc479caa2cb518,009d5c81,1,0.8673469387755102
ce9463c8493edfde34bc479caa2cb518,009d5c81,2,1.0
ce9463c8493edfde34bc479caa2cb518,31d5ba1a,1,0.5333333333333333
ce9463c8493edfde34bc479caa2cb518,31d5ba1a,2,0.6666666666666666
ce9463c8493edfde34bc479caa2cb518,31d5ba1a,3,0.6666666666666666
ce9463c8493edfde34bc479caa2cb518,4e45f183,1,0.9307479224376731
ce9463c8493edfde34bc479caa2cb518,4e45f183,2,1.0
ce9463c8493edfde34bc479caa2cb518,896d5239,1,0.9629629629629629
ce9463c8493edfde34bc479caa2cb518,896d5239,2,0.9666666666666667
ce9463c8493edfde34bc479caa2cb518,896d5239,3,0.9814814814814815
ce9463c8493edfde34bc479caa2cb518,e4075551,1,0.0
ce9463c8493edfde34bc479caa2cb518,e4075551,2,0.0
ce9463c8493edfde34bc479caa2cb518,e4075551,3,0.0
ce9b37b6fc62aad415bd503220ad4ce7,93b4f4b3,1,0.0
ce9b37b6fc62aad415bd503220ad4ce7,93b4f4b3,2,0.0
ce9b37b6fc62aad415bd503220ad4ce7,93b4f4b3,3,0.0
ce9b37b6fc62aad415bd503220ad4ce7,baf41dbf,1,0.0
ce9b37b6fc62aad415bd503220ad4ce7,baf41dbf,2,0.0
ce9b37b6fc62aad415bd503220ad4ce7,baf41dbf,3,0.0
ce9b37b6fc62aad415bd503220ad4ce7,dc2e9a9d,1,0.854679802955665
ce9b37b6fc62aad415bd503220ad4ce7,dc2e9a9d,2,0.8362068965517241
ce9b37b6fc62aad415bd503220ad4ce7,dc2e9a9d,3,0.8349753694581281
ce9b37b6fc62aad415bd503220ad4ce7,f83cb3f6,1,0.8666666666666667
ce9b37b6fc62aad415bd503220ad4ce7,f83cb3f6,2,0.8466666666666667
ce9b37b6fc62aad415bd503220ad4ce7,f83cb3f6,3,0.8666666666666667
ce9b37b6fc62aad415bd503220ad4ce7,ff72ca3e,1,0.0
ce9b37b6fc62aad415bd503220ad4ce7,ff72ca3e,2,0.0
ce9b37b6fc62aad415bd503220ad4ce7,ff72ca3e,3,0.0
ceecbd1a6513f6c2401b8eed670bb304,20818e16,1,0.0
ceecbd1a6513f6c2401b8eed670bb304,20818e16,2,1.0
ceecbd1a6513f6c2401b8eed670bb304,5289ad53,1,1.0
ceecbd1a6513f6c2401b8eed670bb304,c1990cce,1,0.0
ceecbd1a6513f6c2401b8eed670bb304,c1990cce,2,0.0
ceecbd1a6513f6c2401b8eed670bb304,c1990cce,3,0.0
ceecbd1a6513f6c2401b8eed670bb304,c1990cce,4,0.0
ceecbd1a6513f6c2401b8eed670bb304,e21a174a,1,1.0
cf63a4589ebcb9b288db01bd88e251ba,64a7c07e,1,0.8055555555555556
cf63a4589ebcb9b288db01bd88e251ba,64a7c07e,2,0.8055555555555556
cf63a4589ebcb9b288db01bd88e251ba,64a7c07e,3,0.8055555555555556
cf63a4589ebcb9b288db01bd88e251ba,7d419a02,1,0.88
cf63a4589ebcb9b288db01bd88e251ba,7d419a02,2,0.868
cf63a4589ebcb9b288db01bd88e251ba,7d419a02,3,0.876
cf63a4589ebcb9b288db01bd88e251ba,9772c176,1,0.93
cf63a4589ebcb9b288db01bd88e251ba,9772c176,2,0.995
cf63a4589ebcb9b288db01bd88e251ba,9772c176,3,1.0
cf63a4589ebcb9b288db01bd88e251ba,e69241bd,1,0.32098765432098764
cf63a4589ebcb9b288db01bd88e251ba,e69241bd,2,0.32098765432098764
cf63a4589ebcb9b288db01bd88e251ba,e69241bd,3,0.3333333333333333
cf63a4589ebcb9b288db01bd88e251ba,fea12743,1,0.7840909090909091
cf63a4589ebcb9b288db01bd88e251ba,fea12743,2,0.7840909090909091
cf63a4589ebcb9b288db01bd88e251ba,fea12743,3,0.8636363636363636
cffb95ab91d444964dc0a0c6d565737f,20818e16,1,0.0
cffb95ab91d444964dc0a0c6d565737f,20818e16,2,0.0
cffb95ab91d444964dc0a0c6d565737f,20818e16,3,0.0
cffb95ab91d444964dc0a0c6d565737f,2685904e,1,1.0
cffb95ab91d444964dc0a0c6d565737f,3490cc26,1,0.8537549407114624
cffb95ab91d444964dc0a0c6d565737f,3490cc26,2,0.9051383399209486
cffb95ab91d444964dc0a0c6d565737f,3490cc26,3,1.0
cffb95ab91d444964dc0a0c6d565737f,58743b76,1,1.0
cffb95ab91d444964dc0a0c6d565737f,bcb3040b,1,1.0
d0d3e1c084f6aa86ad1e581a5a116383,18419cfa,1,0.9917582417582418
d0d3e1c084f6aa86ad1e581a5a116383,18419cfa,2,0.9958791208791209
d0d3e1c084f6aa86ad1e581a5a116383,18419cfa,3,0.9917582417582418
d0d3e1c084f6aa86ad1e581a5a116383,45bbe264,1,1.0
d0d3e1c084f6aa86ad1e581a5a116383,6f473927,1,1.0
d0d3e1c084f6aa86ad1e581a5a116383,72a961c9,1,1.0
d0d3e1c084f6aa86ad1e581a5a116383,7c8af763,1,0.92
d0d3e1c084f6aa86ad1e581a5a116383,7c8af763,2,1.0
d0ec5fb5bca9446332489e2d673438df,be03b35f,1,0.5
d0ec5fb5bca9446332489e2d673438df,be03b35f,2,0.5
d0ec5fb5bca9446332489e2d673438df,be03b35f,3,0.75
d0ec5fb5bca9446332489e2d673438df,be03b35f,4,0.75
d0ee85c0b43db444e48d54349c6398fe,42a15761,1,1.0
d0ee85c0b43db444e48d54349c6398fe,817e6c09,1,0.9238095238095239
d0ee85c0b43db444e48d54349c6398fe,817e6c09,2,1.0
d0ee85c0b43db444e48d54349c6398fe,ba9d41b8,1,1.0
d0ee85c0b43db444e48d54349c6398fe,c62e2108,1,0.8055555555555556
d0ee85c0b43db444e48d54349c6398fe,c62e2108,2,0.6354166666666666
d0ee85c0b43db444e48d54349c6398fe,c62e2108,3,0.59375
d0ee85c0b43db444e48d54349c6398fe,ea9794b1,1,0.4
d0ee85c0b43db444e48d54349c6398fe,ea9794b1,2,0.4
d0ee85c0b43db444e48d54349c6398fe,ea9794b1,3,0.36
d104d6afb3686f3e943cfb5374ff00e2,67b4a34d,1,1.0
d104d6afb3686f3e943cfb5374ff00e2,72a961c9,1,1.0
d104d6afb3686f3e943cfb5374ff00e2,94be5b80,1,1.0
d104d6afb3686f3e943cfb5374ff00e2,ce8d95cc,1,0.8571428571428571
d104d6afb3686f3e943cfb5374ff00e2,ce8d95cc,2,1.0
d104d6afb3686f3e943cfb5374ff00e2,df8cc377,1,1.0
d15cbcaea4b58192c05900af1049fe87,0bb8deee,1,1.0
d15cbcaea4b58192c05900af1049fe87,423a55dc,1,0.986013986013986
d15cbcaea4b58192c05900af1049fe87,423a55dc,2,0.9790209790209791
d15cbcaea4b58192c05900af1049fe87,423a55dc,3,0.986013986013986
d15cbcaea4b58192c05900af1049fe87,54db823b,1,0.8666666666666667
d15cbcaea4b58192c05900af1049fe87,54db823b,2,0.7777777777777778
d15cbcaea4b58192c05900af1049fe87,54db823b,3,1.0
d15cbcaea4b58192c05900af1049fe87,ef26cbf6,1,0.7792207792207793
d15cbcaea4b58192c05900af1049fe87,ef26cbf6,2,0.974025974025974
d15cbcaea4b58192c05900af1049fe87,ef26cbf6,3,0.961038961038961
d15cbcaea4b58192c05900af1049fe87,f3cdc58f,1,1.0
d16cd9b08bf76b69e2f5bad23c072223,0becf7df,1,1.0
d16cd9b08bf76b69e2f5bad23c072223,50a16a69,1,0.0
d16cd9b08bf76b69e2f5bad23c072223,50a16a69,2,1.0
d16cd9b08bf76b69e2f5bad23c072223,695367ec,1,1.0
d16cd9b08bf76b69e2f5bad23c072223,9356391f,1,1.0
d16cd9b08bf76b69e2f5bad23c072223,981571dc,1,1.0
d1daca11b6eaa1b7ec7a5cd565805380,94414823,1,0.91
d1daca11b6eaa1b7ec7a5cd565805380,94414823,2,0.83
d1daca11b6eaa1b7ec7a5cd565805380,94414823,3,0.89
d1daca11b6eaa1b7ec7a5cd565805380,baf41dbf,1,0.9448529411764706
d1daca11b6eaa1b7ec7a5cd565805380,baf41dbf,2,0.9301470588235294
d1daca11b6eaa1b7ec7a5cd565805380,baf41dbf,3,0.9227941176470589
d1daca11b6eaa1b7ec7a5cd565805380,dc2e9a9d,1,1.0
d1daca11b6eaa1b7ec7a5cd565805380,f0afb749,1,1.0
d1daca11b6eaa1b7ec7a5cd565805380,f83cb3f6,1,1.0
d21e5568ac340f74febf26db99399512,08573cc6,1,0.7928994082840237
d21e5568ac340f74febf26db99399512,08573cc6,2,0.7869822485207101
d21e5568ac340f74febf26db99399512,08573cc6,3,0.7928994082840237
d21e5568ac340f74febf26db99399512,0a2355a6,1,0.0
d21e5568ac340f74febf26db99399512,0a2355a6,2,1.0
d21e5568ac340f74febf26db99399512,2697da3f,1,0.0
d21e5568ac340f74febf26db99399512,2697da3f,2,1.0
d21e5568ac340f74febf26db99399512,423a55dc,1,1.0
d21e5568ac340f74febf26db99399512,f3cdc58f,1,1.0
d231f7557ee47ca095c503834919a5b2,17b80ad2,1,0.8581314878892734
d231f7557ee47ca095c503834919a5b2,17b80ad2,2,1.0
d231f7557ee47ca095c503834919a5b2,4acc7107,1,1.0
d231f7557ee47ca095c503834919a5b2,5b6cbef5,1,1.0
d231f7557ee47ca095c503834919a5b2,67c52801,1,1.0
d231f7557ee47ca095c503834919a5b2,ce039d91,1,0.88
d231f7557ee47ca095c503834919a5b2,ce039d91,2,0.77
d231f7557ee47ca095c503834919a5b2,ce039d91,3,0.88
d25d1fb9708e3756e31888fa84d75120,639f5a19,1,0.553875236294896
d25d1fb9708e3756e31888fa84d75120,639f5a19,2,0.3629489603024575
d25d1fb9708e3756e31888fa84d75120,639f5a19,3,0.553875236294896
d25d1fb9708e3756e31888fa84d75120,639f5a19,4,0.553875236294896
d25d1fb9708e3756e31888fa84d75120,85b81ff1,1,0.8901098901098901
d25d1fb9708e3756e31888fa84d75120,85b81ff1,2,0.9505494505494505
d25d1fb9708e3756e31888fa84d75120,85b81ff1,3,0.9615384615384616
d25d1fb9708e3756e31888fa84d75120,85b81ff1,4,0.9615384615384616
d2760dfd26b324ec50340ef21c20c924,4e469f39,1,0.91
d2760dfd26b324ec50340ef21c20c924,4e469f39,2,0.91
d2760dfd26b324ec50340ef21c20c924,4e469f39,3,1.0
d2760dfd26b324ec50340ef21c20c924,7ee1c6ea,1,1.0
d2760dfd26b324ec50340ef21c20c924,c64f1187,1,1.0
d2760dfd26b324ec50340ef21c20c924,ccd554ac,1,1.0
d2760dfd26b324ec50340ef21c20c924,e5c44e8f,1,1.0
d2893af8e9400f9d4e9f67013a7759c7,3194b014,1,1.0
d2893af8e9400f9d4e9f67013a7759c7,414297c0,1,1.0
d2893af8e9400f9d4e9f67013a7759c7,aa18de87,1,0.8333333333333334
d2893af8e9400f9d4e9f67013a7759c7,aa18de87,2,0.8888888888888888
d2893af8e9400f9d4e9f67013a7759c7,aa18de87,3,0.8611111111111112
d2893af8e9400f9d4e9f67013a7759c7,af24b4cc,1,1.0
d2893af8e9400f9d4e9f67013a7759c7,e1baa8a4,1,1.0
d2c2af04d69ff59c579ebb7564f69390,ac3e2b04,1,0.0
d2c2af04d69ff59c579ebb7564f69390,ac3e2b04,2,0.8784722222222222
d2c2af04d69ff59c579ebb7564f69390,ac3e2b04,3,0.8784722222222222
d2c2af04d69ff59c579ebb7564f69390,ac3e2b04,4,0.8784722222222222
